,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
4645,H,0.4444444444444444,0.1111111111111111,1.5555555555555556,1.2222222222222223,W,W,D,L,W,D
4646,H,0.8888888888888888,-1.5555555555555556,1.8888888888888888,0.7777777777777778,W,D,W,L,W,L
4647,H,0.1111111111111111,-1.2222222222222223,1.4444444444444444,0.6666666666666666,W,L,W,L,L,L
4648,NH,-0.7777777777777778,-0.6666666666666666,0.8888888888888888,0.6666666666666666,D,L,W,D,L,L
4649,D,0.2222222222222222,-0.4444444444444444,1.4444444444444444,1.0,W,D,D,L,L,W
4650,NH,-1.1,1.5,0.3,2.1,L,W,L,W,W,W
4651,NH,0.0,2.3,1.1,2.5,L,W,W,D,L,W
4652,D,0.9,0.5,1.9,1.6,W,W,D,W,D,W
4653,H,0.1,0.5,1.6,1.7,L,W,L,W,W,D
4654,D,-1.7,-0.2,0.7,1.1,L,D,D,D,L,L
4655,H,0.1,0.2,0.9,1.4,D,D,L,W,L,D
4656,H,-0.5,1.1,0.9,2.0,W,W,L,W,D,W
4657,H,-1.6,0.4,0.1,1.1,L,L,L,W,L,D
4658,H,-0.4,0.2,1.0,1.6,D,W,D,L,L,D
4659,NH,-1.5,-0.8,0.6,0.8,L,L,L,D,L,W
4660,D,0.09090909090909091,0.18181818181818182,1.4545454545454546,1.0909090909090908,L,W,W,D,L,L
4661,H,-1.0909090909090908,-0.2727272727272727,0.2727272727272727,1.1818181818181819,L,W,L,D,L,D
4662,H,2.272727272727273,0.18181818181818182,2.5454545454545454,1.7272727272727273,W,W,W,L,D,L
4663,NH,-0.5454545454545454,0.8181818181818182,1.0,1.8181818181818181,W,D,L,W,D,D
4664,H,1.4545454545454546,0.36363636363636365,2.1818181818181817,1.5454545454545454,W,L,W,W,W,W
4665,H,0.2727272727272727,-0.18181818181818182,1.0,1.0,L,L,L,L,W,W
4666,NH,-0.18181818181818182,-0.36363636363636365,1.0909090909090908,1.0909090909090908,D,W,D,W,D,L
4667,H,0.9090909090909091,-1.5454545454545454,1.8181818181818181,0.5454545454545454,L,L,W,L,W,L
4668,H,0.09090909090909091,-1.5454545454545454,1.2727272727272727,0.7272727272727273,L,D,D,L,W,D
4669,H,0.45454545454545453,-1.3636363636363635,1.5454545454545454,0.36363636363636365,D,W,W,L,W,L
4670,D,-0.25,0.25,1.25,1.4166666666666667,W,W,W,L,W,D
4671,D,0.8333333333333334,1.0833333333333333,1.9166666666666667,1.9166666666666667,W,W,D,L,W,W
4672,H,0.16666666666666666,-0.9166666666666666,1.0833333333333333,0.5,D,W,W,L,D,L
4673,NH,0.08333333333333333,2.1666666666666665,1.4166666666666667,2.5833333333333335,L,W,L,W,W,W
4674,H,0.08333333333333333,0.4166666666666667,1.5833333333333333,1.1666666666666667,L,W,W,L,L,L
4675,D,-0.3333333333333333,0.5833333333333334,0.9166666666666666,1.6666666666666667,L,W,L,D,L,W
4676,NH,-0.3333333333333333,1.5833333333333333,1.0833333333333333,2.25,L,W,W,W,D,W
4677,NH,-1.6666666666666667,-0.25,0.5,1.0,L,L,L,D,L,D
4678,H,-1.4166666666666667,-0.5833333333333334,0.3333333333333333,0.9166666666666666,L,L,W,W,L,L
4679,H,-1.5833333333333333,0.08333333333333333,0.6666666666666666,1.4166666666666667,L,D,D,L,L,W
4680,H,0.3076923076923077,-0.15384615384615385,1.0769230769230769,1.3076923076923077,L,L,W,L,L,L
4681,NH,-1.0769230769230769,-1.0769230769230769,0.46153846153846156,0.8461538461538461,L,W,W,L,L,D
4682,D,-0.3076923076923077,-0.23076923076923078,1.3076923076923077,1.2307692307692308,L,D,D,W,L,W
4683,NH,-0.07692307692307693,0.7692307692307693,1.1538461538461537,1.8461538461538463,W,D,L,W,D,D
4684,H,1.0,-1.2307692307692308,1.8461538461538463,0.5384615384615384,D,W,W,L,L,W
4685,D,-0.6153846153846154,-0.3076923076923077,0.8461538461538461,0.9230769230769231,L,D,L,L,W,L
4686,D,0.23076923076923078,-1.6923076923076923,1.3846153846153846,0.46153846153846156,D,L,W,L,L,L
4687,D,1.6153846153846154,2.230769230769231,2.3076923076923075,2.6153846153846154,W,W,W,W,W,W
4688,NH,0.5384615384615384,0.15384615384615385,1.6153846153846154,1.6923076923076923,D,W,W,L,D,W
4689,H,-0.46153846153846156,0.38461538461538464,1.0,1.2307692307692308,L,W,L,D,W,W
4690,D,-1.2142857142857142,-0.42857142857142855,0.5,1.0714285714285714,L,L,W,W,L,L
4691,D,-0.2857142857142857,1.0,0.9285714285714286,1.9285714285714286,D,W,D,D,L,W
4692,H,1.0714285714285714,0.21428571428571427,1.9285714285714286,1.3571428571428572,W,D,D,D,W,W
4693,D,2.0714285714285716,0.35714285714285715,2.5,1.2142857142857142,D,W,W,L,W,W
4694,H,0.21428571428571427,-0.5714285714285714,1.7857142857142858,0.8571428571428571,W,D,W,L,L,L
4695,H,-0.9285714285714286,-0.35714285714285715,1.0,1.1428571428571428,W,W,W,L,L,L
4696,H,0.2857142857142857,1.5,1.1428571428571428,2.2142857142857144,L,D,W,W,D,W
4697,H,-1.5714285714285714,-0.2857142857142857,0.5,1.2857142857142858,D,D,L,L,L,D
4698,H,-0.21428571428571427,0.42857142857142855,1.2142857142857142,1.5,L,L,L,D,L,W
4699,NH,-0.21428571428571427,-1.0714285714285714,1.2142857142857142,0.42857142857142855,D,L,D,L,W,W
4700,H,-0.9333333333333333,-1.4,0.6,0.6666666666666666,W,W,L,D,L,L
4701,D,0.3333333333333333,-0.7333333333333333,1.2666666666666666,1.1333333333333333,W,W,L,W,W,W
4702,H,-0.6666666666666666,-0.06666666666666667,0.8,1.3333333333333333,L,W,D,L,L,L
4703,H,0.9333333333333333,0.3333333333333333,1.8666666666666667,1.8666666666666667,D,W,W,W,D,W
4704,H,1.3333333333333333,0.3333333333333333,2.066666666666667,1.2,L,D,D,W,W,L
4705,NH,-0.3333333333333333,1.0666666666666667,1.2,2.0,L,W,D,W,L,D
4706,NH,-0.4,-0.26666666666666666,1.0666666666666667,0.9333333333333333,D,D,L,D,W,D
4707,NH,0.13333333333333333,-1.1333333333333333,1.2666666666666666,0.5333333333333333,L,D,D,L,D,W
4708,NH,0.26666666666666666,1.9333333333333333,1.4,2.4,L,D,L,D,D,W
4709,NH,-0.4666666666666667,-0.26666666666666666,1.0666666666666667,1.1333333333333333,L,L,W,D,L,D
4710,D,0.0,-0.4375,1.75,1.0,L,L,W,D,W,L
4711,D,-0.1875,0.0,1.0625,1.1875,W,L,D,L,D,D
4712,H,1.0625,-0.75,2.0625,0.75,W,W,W,W,W,L
4713,H,-0.6875,1.3125,1.125,2.125,D,W,W,L,W,D
4714,H,1.9375,-0.5625,2.4375,0.9375,W,W,D,L,D,D
4715,NH,0.25,0.125,1.125,1.3125,L,L,D,L,W,L
4716,H,-0.1875,0.3125,1.25,1.25,W,D,L,W,D,L
4717,D,-1.4375,-0.5,0.625,1.0,L,L,W,L,D,W
4718,NH,-0.9375,-0.375,0.6875,1.125,W,L,D,L,L,D
4719,D,-0.4375,-0.125,1.0,1.25,L,L,D,W,L,L
4720,H,0.23529411764705882,-1.3529411764705883,1.1764705882352942,0.6470588235294118,L,D,D,L,W,W
4721,H,0.0,0.0,1.1764705882352942,1.7058823529411764,D,D,L,L,L,W
4722,H,-0.7647058823529411,-1.0,0.7058823529411765,0.6470588235294118,L,L,W,W,W,D
4723,H,-0.5882352941176471,-0.11764705882352941,1.2352941176470589,1.3529411764705883,W,W,D,W,W,L
4724,NH,-0.23529411764705882,-0.17647058823529413,1.2352941176470589,1.0588235294117647,W,D,L,W,L,D
4725,H,-0.47058823529411764,1.0588235294117647,1.0,2.1176470588235294,D,W,L,W,L,W
4726,NH,-0.7647058823529411,0.17647058823529413,0.8823529411764706,1.0588235294117647,L,L,W,L,L,D
4727,NH,0.9411764705882353,2.0588235294117645,1.8235294117647058,2.4705882352941178,L,W,W,W,D,D
4728,NH,1.1764705882352942,0.17647058823529413,2.0,1.411764705882353,L,W,W,L,L,L
4729,H,1.0588235294117647,0.23529411764705882,2.1176470588235294,1.1764705882352942,W,L,W,D,W,W
4730,NH,-1.3888888888888888,-0.3888888888888889,0.6111111111111112,1.3333333333333333,L,W,D,W,L,D
4731,NH,-0.1111111111111111,-0.3333333333333333,1.6111111111111112,1.1666666666666667,L,L,D,W,L,L
4732,H,1.0555555555555556,-0.2777777777777778,1.8888888888888888,1.2777777777777777,L,L,L,W,W,W
4733,H,-0.05555555555555555,-0.6666666666666666,1.1666666666666667,0.8333333333333334,W,W,D,L,W,W
4734,H,2.111111111111111,-0.3888888888888889,2.5,1.0,W,D,W,D,W,L
4735,D,0.2777777777777778,0.8888888888888888,1.1666666666666667,1.7777777777777777,W,D,L,L,L,W
4736,H,-0.05555555555555555,0.1111111111111111,1.3333333333333333,1.2777777777777777,W,W,D,D,L,L
4737,D,0.2222222222222222,-0.8333333333333334,1.5,0.8333333333333334,W,L,W,L,L,W
4738,NH,-1.0,-0.3888888888888889,0.6111111111111112,1.1111111111111112,L,W,L,D,W,L
4739,H,0.3333333333333333,-1.0,1.2777777777777777,0.6111111111111112,W,L,L,L,D,W
4740,NH,-0.3157894736842105,1.0,1.4210526315789473,2.0526315789473686,W,W,W,L,W,W
4741,H,-0.3157894736842105,-1.368421052631579,1.2105263157894737,0.5789473684210527,L,L,L,L,W,D
4742,NH,-0.7894736842105263,1.0526315789473684,0.8421052631578947,1.9473684210526316,D,W,L,L,L,L
4743,NH,0.7894736842105263,0.21052631578947367,1.6842105263157894,1.4736842105263157,L,D,D,W,L,W
4744,H,-0.7368421052631579,-0.21052631578947367,0.7894736842105263,1.5263157894736843,L,L,W,L,L,D
4745,D,-0.3157894736842105,0.05263157894736842,1.2105263157894737,1.263157894736842,W,W,W,W,D,D
4746,NH,-0.5263157894736842,0.2631578947368421,0.9473684210526315,1.1578947368421053,L,D,D,W,D,L
4747,NH,0.05263157894736842,2.1578947368421053,1.2105263157894737,2.526315789473684,L,W,W,W,D,W
4748,H,-0.21052631578947367,-0.10526315789473684,1.263157894736842,1.263157894736842,W,L,L,W,W,D
4749,D,0.21052631578947367,0.05263157894736842,1.2105263157894737,1.263157894736842,L,W,W,W,L,D
4750,D,1.0,0.0,2.1,1.3,W,W,W,L,L,L
4751,NH,-0.3,-0.25,1.2,1.45,D,L,W,L,W,L
4752,H,-1.6,1.05,0.55,2.0,L,W,L,W,L,L
4753,H,0.25,-0.55,1.55,0.9,W,L,D,L,W,D
4754,D,-0.65,-0.1,0.9,1.25,W,D,L,L,W,W
4755,NH,-0.15,2.15,1.35,2.55,W,W,W,W,L,W
4756,H,1.05,-0.8,1.75,0.8,W,L,L,D,D,L
4757,NH,-0.05,0.3,1.15,1.25,L,W,L,D,W,W
4758,D,-0.35,-1.0,1.35,0.55,L,L,W,L,W,L
4759,D,0.05,-0.35,1.25,1.35,D,L,W,W,W,W
4760,D,-1.0476190476190477,-0.5714285714285714,0.7619047619047619,0.8571428571428571,L,L,L,L,D,L
4761,D,-0.9523809523809523,0.0,0.5714285714285714,1.2857142857142858,D,D,L,W,L,L
4762,NH,0.9523809523809523,1.1428571428571428,1.9047619047619047,1.8095238095238095,L,W,W,W,W,L
4763,H,0.2857142857142857,-0.09523809523809523,1.619047619047619,1.0952380952380953,W,L,W,L,D,L
4764,H,0.9523809523809523,-1.4761904761904763,2.0476190476190474,0.6666666666666666,D,W,W,L,W,L
4765,H,2.2857142857142856,-0.6190476190476191,2.5714285714285716,0.9047619047619048,W,D,W,W,W,L
4766,H,-0.047619047619047616,-0.42857142857142855,1.3333333333333333,1.1428571428571428,W,L,D,D,L,W
4767,D,-0.09523809523809523,0.23809523809523808,1.5238095238095237,1.2857142857142858,W,D,L,W,L,L
4768,H,0.3333333333333333,-0.38095238095238093,1.3333333333333333,1.2857142857142858,W,L,W,W,D,W
4769,H,-0.09523809523809523,-1.0476190476190477,1.0952380952380953,0.7619047619047619,L,L,L,L,L,D
4770,H,-0.6363636363636364,0.36363636363636365,0.8636363636363636,1.4090909090909092,L,W,D,W,W,W
4771,H,-0.4090909090909091,0.36363636363636365,1.2272727272727273,1.6818181818181819,L,W,L,W,W,W
4772,H,-0.3181818181818182,-0.09090909090909091,1.3181818181818181,1.5,D,D,D,W,L,L
4773,D,-0.5454545454545454,1.0909090909090908,0.8636363636363636,1.7727272727272727,D,D,L,W,L,W
4774,H,1.0454545454545454,0.7727272727272727,2.090909090909091,1.8181818181818181,W,L,D,L,W,W
4775,D,-0.45454545454545453,2.227272727272727,1.0909090909090908,2.590909090909091,L,W,L,W,D,W
4776,D,0.22727272727272727,-0.045454545454545456,1.2727272727272727,1.3181818181818181,D,D,D,W,W,D
4777,H,0.0,0.045454545454545456,1.2727272727272727,1.2272727272727273,D,D,D,D,W,D
4778,H,-1.5454545454545454,-0.9090909090909091,0.6363636363636364,0.5909090909090909,L,D,W,D,L,L
4779,D,0.045454545454545456,-1.5454545454545454,1.2272727272727273,0.6363636363636364,D,L,D,W,D,L
4780,NH,-0.08695652173913043,-0.13043478260869565,1.2608695652173914,1.391304347826087,L,W,D,D,W,D
4781,NH,-0.9130434782608695,1.0434782608695652,0.5652173913043478,2.130434782608696,L,W,D,W,D,D
4782,H,1.173913043478261,0.043478260869565216,1.826086956521739,1.1304347826086956,W,W,D,L,W,L
4783,NH,0.30434782608695654,-0.5652173913043478,1.608695652173913,0.9565217391304348,L,W,W,L,W,D
4784,D,2.130434782608696,0.21739130434782608,2.5217391304347827,1.2608695652173914,D,D,W,D,W,D
4785,D,0.30434782608695654,-0.43478260869565216,1.3478260869565217,1.0869565217391304,L,D,W,L,W,L
4786,H,-0.2608695652173913,0.08695652173913043,1.434782608695652,1.3478260869565217,L,W,D,D,W,D
4787,H,0.6956521739130435,-0.5217391304347826,1.7391304347826086,0.8695652173913043,L,D,L,D,L,L
4788,NH,-1.173913043478261,-0.34782608695652173,0.7391304347826086,1.3043478260869565,L,W,D,L,L,L
4789,H,0.08695652173913043,-0.08695652173913043,1.3478260869565217,1.2608695652173914,W,L,D,D,D,W
4790,H,-0.5,-1.1666666666666667,1.0416666666666667,0.7083333333333334,W,L,W,L,L,D
4791,NH,-0.08333333333333333,2.0416666666666665,1.4583333333333333,2.4583333333333335,W,D,W,D,D,W
4792,NH,-1.375,-0.20833333333333334,0.75,1.5,D,W,W,L,L,D
4793,NH,-0.9166666666666666,0.75,0.5416666666666666,1.7916666666666667,L,W,L,L,D,L
4794,H,1.0416666666666667,-0.041666666666666664,2.1666666666666665,1.1666666666666667,W,D,W,L,W,D
4795,NH,-0.2916666666666667,1.2083333333333333,1.375,1.875,W,W,W,W,L,D
4796,D,-0.4166666666666667,0.25,1.0833333333333333,1.5416666666666667,D,L,D,L,L,W
4797,H,-0.08333333333333333,-0.5833333333333334,1.0833333333333333,0.8333333333333334,L,L,W,D,L,D
4798,H,0.20833333333333334,0.2916666666666667,1.25,1.3333333333333333,D,D,D,L,D,W
4799,NH,-0.20833333333333334,1.2083333333333333,1.2083333333333333,1.875,L,W,L,W,D,D
4800,D,-1.16,-0.4,0.68,1.08,L,D,L,D,L,D
4801,H,2.04,0.16,2.48,1.36,W,W,D,L,D,W
4802,H,0.16,-0.16,1.28,1.4,L,L,D,W,L,W
4803,D,-0.28,-1.36,1.16,0.72,L,L,L,D,L,W
4804,H,1.24,-0.44,1.92,1.12,W,W,W,W,W,W
4805,H,-0.12,-0.92,1.12,0.52,L,L,D,L,L,L
4806,NH,-0.16,1.08,1.56,2.2,W,W,W,W,L,W
4807,H,0.76,0.04,1.84,1.16,W,W,W,L,L,W
4808,H,0.24,0.32,1.52,1.32,D,W,L,D,L,D
4809,NH,-0.68,-0.36,0.8,1.32,L,L,L,W,D,W
4810,H,-0.38461538461538464,1.3461538461538463,1.0769230769230769,1.9615384615384615,D,W,D,W,D,W
4811,H,-0.038461538461538464,0.23076923076923078,1.3076923076923077,1.3461538461538463,L,W,W,L,L,D
4812,D,-0.07692307692307693,0.7692307692307693,1.1923076923076923,1.8846153846153846,W,W,L,W,D,W
4813,H,1.1538461538461537,-0.2692307692307692,2.230769230769231,1.1538461538461537,W,D,W,L,W,L
4814,H,-0.23076923076923078,0.2692307692307692,1.3461538461538463,1.5769230769230769,L,W,L,D,W,L
4815,H,0.2692307692307692,-1.1153846153846154,1.2692307692307692,0.6923076923076923,L,D,W,L,D,L
4816,NH,-0.9230769230769231,-0.2692307692307692,0.5,1.5,L,L,L,W,L,W
4817,H,-0.5769230769230769,-0.7307692307692307,1.0769230769230769,0.7692307692307693,L,L,W,L,W,L
4818,D,-0.2692307692307692,0.0,1.3846153846153846,1.1153846153846154,W,L,L,W,W,L
4819,D,-1.3076923076923077,2.1538461538461537,0.7307692307692307,2.5,D,W,L,W,D,D
4820,D,-1.1851851851851851,-0.18518518518518517,0.6666666666666666,1.4074074074074074,L,W,D,L,L,L
4821,H,-0.4074074074074074,-0.9259259259259259,1.1111111111111112,0.48148148148148145,L,L,D,L,L,L
4822,H,1.2592592592592593,0.37037037037037035,1.8888888888888888,1.3333333333333333,L,W,W,L,W,W
4823,H,-0.2222222222222222,-0.07407407407407407,1.5555555555555556,1.1851851851851851,W,D,L,W,W,L
4824,NH,0.2222222222222222,0.0,1.5185185185185186,1.3703703703703705,L,W,W,L,D,W
4825,H,2.074074074074074,1.2592592592592593,2.4444444444444446,2.259259259259259,D,W,W,W,W,W
4826,D,-0.7407407407407407,-0.3333333333333333,0.7407407407407407,1.1481481481481481,L,W,L,D,L,D
4827,H,0.0,-0.5185185185185185,1.1111111111111112,1.1481481481481481,D,W,L,L,W,W
4828,H,0.7407407407407407,-0.25925925925925924,1.8518518518518519,1.3703703703703705,D,D,W,W,W,L
4829,H,0.18518518518518517,-1.2592592592592593,1.2962962962962963,0.7407407407407407,L,D,W,D,L,L
4830,H,0.07142857142857142,-1.1428571428571428,1.4285714285714286,0.6785714285714286,W,D,W,L,L,D
4831,NH,-0.17857142857142858,1.2857142857142858,1.3928571428571428,1.9285714285714286,D,W,W,L,L,W
4832,NH,0.2857142857142857,-0.7142857142857143,1.2857142857142858,0.75,L,D,W,L,L,L
4833,NH,-0.9642857142857143,2.0357142857142856,0.4642857142857143,2.4642857142857144,L,W,L,D,L,W
4834,NH,-0.14285714285714285,0.7857142857142857,1.6071428571428572,1.8928571428571428,W,W,W,D,L,W
4835,H,-0.14285714285714285,-0.32142857142857145,1.1428571428571428,1.1785714285714286,L,W,D,L,W,D
4836,H,1.1785714285714286,0.21428571428571427,2.1785714285714284,1.3571428571428572,L,W,W,L,W,W
4837,H,-0.32142857142857145,0.03571428571428571,1.1428571428571428,1.1785714285714286,D,W,W,D,D,L
4838,NH,-1.25,0.14285714285714285,0.7142857142857143,1.4642857142857142,L,L,D,L,D,W
4839,NH,-0.5357142857142857,-0.32142857142857145,1.1071428571428572,1.3214285714285714,L,L,W,D,L,W
4840,H,-0.6551724137931034,-0.20689655172413793,0.8275862068965517,1.3448275862068966,W,L,D,D,L,W
4841,H,-0.2413793103448276,-0.27586206896551724,1.3793103448275863,1.206896551724138,W,W,L,D,D,W
4842,D,-1.1724137931034482,-1.2758620689655173,0.6551724137931034,0.6896551724137931,L,L,D,L,L,D
4843,NH,0.0,0.2413793103448276,1.1379310344827587,1.2413793103448276,L,L,W,L,D,W
4844,H,0.8275862068965517,-0.5862068965517241,1.9310344827586208,1.0689655172413792,W,L,W,L,D,W
4845,H,2.0344827586206895,-0.06896551724137931,2.4827586206896552,1.206896551724138,W,W,W,L,D,D
4846,D,0.10344827586206896,-1.0,1.3103448275862069,0.4482758620689655,L,L,W,L,L,L
4847,H,-0.3793103448275862,-0.20689655172413793,1.1379310344827587,1.5517241379310345,L,L,W,W,L,W
4848,H,1.2758620689655173,0.13793103448275862,1.9655172413793103,1.4827586206896552,W,W,W,W,L,W
4849,H,0.20689655172413793,1.2413793103448276,1.5172413793103448,2.206896551724138,W,W,L,L,L,W
4850,D,-0.13333333333333333,0.1,1.1666666666666667,1.3,L,D,W,L,L,W
4851,D,0.03333333333333333,-0.6,1.4333333333333333,0.9,L,W,W,W,W,D
4852,NH,-1.2333333333333334,1.3333333333333333,0.7,2.0,D,W,L,W,L,W
4853,D,-0.23333333333333334,2.033333333333333,1.5,2.5,L,W,L,W,W,W
4854,H,1.1666666666666667,-1.1333333333333333,2.1333333333333333,0.6666666666666666,L,D,W,L,L,D
4855,D,-0.23333333333333334,-0.03333333333333333,1.3,1.1,L,L,L,L,D,W
4856,D,-0.36666666666666664,-0.6333333333333333,1.1666666666666667,1.0333333333333334,L,L,W,L,D,L
4857,NH,-0.3333333333333333,0.8666666666666667,1.2,1.9666666666666666,W,W,L,W,W,W
4858,H,-0.9666666666666667,0.23333333333333334,0.4666666666666667,1.5666666666666667,D,W,L,W,L,L
4859,NH,0.26666666666666666,-0.13333333333333333,1.3,1.4333333333333333,W,W,L,W,L,L
4860,H,-1.1290322580645162,-0.9032258064516129,0.6451612903225806,0.5483870967741935,L,W,D,D,L,L
4861,H,-0.6129032258064516,0.22580645161290322,1.032258064516129,1.2580645161290323,D,L,L,W,L,L
4862,H,1.967741935483871,-0.3548387096774194,2.4516129032258065,1.1612903225806452,D,L,W,W,W,L
4863,H,-0.0967741935483871,-0.22580645161290322,1.4838709677419355,1.2903225806451613,W,D,W,L,W,L
4864,H,0.0967741935483871,-0.22580645161290322,1.2903225806451613,1.4838709677419355,D,D,D,L,L,L
4865,H,-0.5806451612903226,-1.2903225806451613,0.9032258064516129,0.6774193548387096,D,L,W,D,W,L
4866,D,1.3870967741935485,1.1612903225806452,2.032258064516129,2.161290322580645,W,W,W,L,W,W
4867,H,-0.03225806451612903,0.03225806451612903,1.096774193548387,1.4193548387096775,D,D,L,L,L,W
4868,H,0.8709677419354839,-0.3548387096774194,2.0,1.1612903225806452,W,D,W,L,W,W
4869,NH,0.1935483870967742,-0.12903225806451613,1.5161290322580645,1.1612903225806452,L,D,W,L,W,W
4870,NH,-0.125,-0.03125,1.375,1.53125,L,W,D,W,L,W
4871,NH,-0.0625,-1.0625,1.21875,0.71875,W,W,D,L,L,D
4872,H,1.96875,0.875,2.46875,2.03125,W,W,D,W,W,W
4873,NH,-1.28125,0.125,0.65625,1.15625,L,W,L,D,D,L
4874,H,-0.40625,0.21875,1.125,1.34375,L,W,L,D,W,D
4875,D,-0.34375,0.125,1.4375,1.46875,L,L,D,L,L,W
4876,H,1.125,-0.53125,2.125,0.96875,D,W,W,D,L,W
4877,NH,-0.28125,-0.53125,1.25,1.09375,L,W,D,D,L,L
4878,H,0.15625,-0.375,1.21875,1.125,L,L,L,D,W,L
4879,NH,-0.90625,1.34375,0.53125,2.0,L,D,W,W,D,W
4880,D,0.18181818181818182,1.9393939393939394,1.303030303030303,2.484848484848485,L,W,W,W,D,D
4881,D,-1.0,-0.3333333333333333,0.7878787878787878,1.4242424242424243,W,D,W,L,L,D
4882,H,0.12121212121212122,-0.36363636363636365,1.4545454545454546,1.1818181818181819,D,W,L,L,L,L
4883,NH,-0.3939393939393939,-0.30303030303030304,1.0909090909090908,1.2121212121212122,L,L,L,L,D,D
4884,D,1.3333333333333333,-0.09090909090909091,2.0303030303030303,1.1818181818181819,W,L,D,W,W,D
4885,NH,0.8181818181818182,0.18181818181818182,1.9696969696969697,1.2727272727272727,L,W,W,L,W,L
4886,NH,-0.48484848484848486,-0.15151515151515152,1.1515151515151516,1.3333333333333333,W,L,W,L,D,D
4887,H,0.0,-1.2727272727272727,1.5757575757575757,0.6363636363636364,W,L,W,L,W,L
4888,H,-0.6060606060606061,-0.9090909090909091,0.9393939393939394,0.5151515151515151,L,L,W,L,D,W
4889,H,0.15151515151515152,1.1818181818181819,1.2121212121212122,2.1515151515151514,W,W,W,D,D,W
4890,D,-0.38235294117647056,-0.9705882352941176,1.1470588235294117,0.7941176470588235,L,D,W,W,L,W
4891,D,0.17647058823529413,0.7647058823529411,1.2941176470588236,1.911764705882353,D,L,L,L,W,W
4892,NH,-0.2647058823529412,0.20588235294117646,1.2647058823529411,1.3235294117647058,W,W,L,W,L,L
4893,D,1.0588235294117647,0.029411764705882353,2.088235294117647,1.6176470588235294,L,W,W,W,D,W
4894,NH,-0.11764705882352941,-0.4117647058823529,1.3823529411764706,1.0588235294117647,W,L,L,L,L,L
4895,NH,-1.2647058823529411,-0.5,0.6176470588235294,1.1176470588235294,L,L,L,W,L,W
4896,H,-0.9117647058823529,0.23529411764705882,0.5,1.2647058823529411,L,W,L,W,L,W
4897,NH,-0.08823529411764706,-0.5588235294117647,1.1764705882352942,1.0,D,W,L,L,W,W
4898,H,-0.5588235294117647,-0.3235294117647059,1.0,1.411764705882353,W,D,L,D,W,L
4899,D,-0.4117647058823529,-1.2647058823529411,1.0588235294117647,0.6176470588235294,L,L,L,L,L,L
4900,H,1.2857142857142858,-0.37142857142857144,2.0285714285714285,1.1428571428571428,W,D,D,L,W,W
4901,H,0.17142857142857143,-0.14285714285714285,1.2285714285714286,1.1428571428571428,L,L,W,D,W,L
4902,H,0.22857142857142856,0.17142857142857143,1.542857142857143,1.2857142857142858,W,D,W,D,D,L
4903,NH,-0.37142857142857144,1.0285714285714285,1.1714285714285715,2.057142857142857,W,D,L,L,W,W
4904,D,0.22857142857142856,-0.17142857142857143,1.3714285714285714,1.3428571428571427,W,L,W,W,W,L
4905,NH,-0.9428571428571428,1.8857142857142857,0.8,2.4571428571428573,D,W,D,D,W,W
4906,D,0.7428571428571429,-0.2857142857142857,1.8857142857142857,1.2285714285714286,D,L,L,W,L,L
4907,H,0.02857142857142857,-0.8285714285714286,1.6,0.5714285714285714,D,W,W,L,W,L
4908,H,-0.34285714285714286,0.17142857142857143,1.3714285714285714,1.2285714285714286,L,L,D,W,D,W
4909,H,-0.14285714285714285,0.02857142857142857,1.1428571428571428,1.6,L,D,D,W,L,W
4910,D,0.08333333333333333,-0.9722222222222222,1.25,0.7777777777777778,L,L,D,D,D,D
4911,NH,-0.16666666666666666,-0.2777777777777778,1.3333333333333333,1.2222222222222223,D,D,L,L,W,W
4912,H,0.25,0.7222222222222222,1.5833333333333333,1.8611111111111112,W,D,W,D,W,L
4913,NH,1.0277777777777777,-0.3333333333333333,2.0833333333333335,1.1111111111111112,W,D,D,W,L,L
4914,D,1.8333333333333333,1.25,2.4166666666666665,2.0,D,D,W,W,D,D
4915,NH,-1.3055555555555556,0.2222222222222222,0.6111111111111112,1.3611111111111112,D,D,L,W,L,W
4916,NH,-0.8333333333333334,-0.3888888888888889,0.5555555555555556,1.1388888888888888,L,L,W,W,L,L
